Date,PredictedRisk,StockAllocation,BondAllocation,StockAllocation_Low,BondAllocation_Low,StockAllocation_Medium,BondAllocation_Medium,StockAllocation_High,BondAllocation_High
2021-11-16,1.5694137750751804,0.3653991973850728,0.6346008026149272,0.4871989298467637,0.5128010701532363,0.3653991973850728,0.6346008026149272,0.1826995986925364,0.8173004013074636
2021-11-17,1.569160703987132,0.3655170685872592,0.6344829314127407,0.48735609144967906,0.5126439085503209,0.36551706858725924,0.6344829314127407,0.18275853429362962,0.8172414657063704
2021-11-18,1.5742987115870963,0.3631351002623535,0.6368648997376465,0.484180133683138,0.515819866316862,0.3631351002623535,0.6368648997376465,0.18156755013117676,0.8184324498688232
2021-11-19,1.5794204754153285,0.3607837611355169,0.6392162388644831,0.4810450148473559,0.518954985152644,0.3607837611355169,0.6392162388644831,0.18039188056775846,0.8196081194322415
2021-11-22,1.584526151278234,0.3584624650032377,0.6415375349967622,0.4779499533376502,0.5220500466623498,0.3584624650032377,0.6415375349967622,0.17923123250161885,0.8207687674983811
2021-11-23,1.5896158925072692,0.3561706405175204,0.6438293594824795,0.474894187356694,0.525105812643306,0.35617064051752045,0.6438293594824795,0.17808532025876023,0.8219146797412398
2021-11-24,1.5946898500136326,0.3539077307184146,0.6460922692815854,0.4718769742912194,0.5281230257087806,0.3539077307184146,0.6460922692815854,0.1769538653592073,0.8230461346407927
2021-11-26,1.6459776410997828,0.3321961894811798,0.6678038105188202,0.4429282526415731,0.5570717473584269,0.3321961894811798,0.6678038105188202,0.1660980947405899,0.8339019052594101
2021-11-29,1.6957327528865995,0.3129880038084937,0.6870119961915063,0.417317338411325,0.582682661588675,0.31298800380849373,0.6870119961915062,0.15649400190424687,0.8435059980957531
2021-11-30,1.7440860374991187,0.2958739289621048,0.7041260710378952,0.394498571949473,0.605501428050527,0.2958739289621048,0.7041260710378952,0.1479369644810524,0.8520630355189476
2021-12-01,1.791150724231665,0.2805293099532745,0.7194706900467255,0.3740390799376993,0.6259609200623006,0.2805293099532745,0.7194706900467255,0.14026465497663726,0.8597353450233627
2021-12-02,1.7564256618870868,0.2917312562349138,0.7082687437650862,0.38897500831321846,0.6110249916867816,0.2917312562349138,0.7082687437650862,0.1458656281174569,0.8541343718825432
2021-12-03,1.7210082198302268,0.3038621596878506,0.6961378403121494,0.4051495462504675,0.5948504537495325,0.3038621596878506,0.6961378403121494,0.1519310798439253,0.8480689201560747
2021-12-06,1.6848548287574336,0.3170425377050941,0.682957462294906,0.42272338360679207,0.5772766163932079,0.3170425377050941,0.682957462294906,0.15852126885254705,0.841478731147453
2021-12-07,1.6479171486649755,0.3314146964648295,0.6685853035351705,0.4418862619531062,0.5581137380468938,0.3314146964648297,0.6685853035351703,0.16570734823241484,0.8342926517675852
2021-12-08,1.6101413038231511,0.3471478883399072,0.6528521116600928,0.4628638511198762,0.5371361488801238,0.3471478883399072,0.6528521116600928,0.1735739441699536,0.8264260558300465
2021-12-09,1.610919586413451,0.3468125346769595,0.6531874653230405,0.4624167129026126,0.5375832870973873,0.3468125346769595,0.6531874653230405,0.17340626733847975,0.8265937326615203
2021-12-10,1.6116975039860335,0.3464778236603557,0.6535221763396443,0.46197043154714107,0.5380295684528589,0.34647782366035573,0.6535221763396443,0.17323891183017787,0.8267610881698222
2021-12-13,1.6124750570633588,0.3461437534471878,0.6538562465528122,0.4615250045962505,0.5384749954037495,0.34614375344718784,0.6538562465528122,0.17307187672359392,0.8269281232764061
2021-12-14,1.6132522461666383,0.3458103222015845,0.6541896777984155,0.46108042960211276,0.5389195703978873,0.3458103222015846,0.6541896777984154,0.1729051611007923,0.8270948388992077
2021-12-15,1.6140290718158454,0.3454775280946753,0.6545224719053246,0.4606367041262338,0.5393632958737662,0.34547752809467536,0.6545224719053246,0.17273876404733768,0.8272612359526623
2021-12-16,1.6144773181213632,0.3452857167558543,0.6547142832441457,0.46038095567447246,0.5396190443255275,0.34528571675585434,0.6547142832441457,0.17264285837792717,0.8273571416220729
2021-12-17,1.614925443596021,0.3450941167558191,0.6549058832441809,0.4601254890077589,0.5398745109922412,0.34509411675581914,0.6549058832441809,0.17254705837790957,0.8274529416220904
2021-12-20,1.615373448339266,0.3449027277459743,0.6550972722540256,0.4598703036612991,0.5401296963387009,0.3449027277459743,0.6550972722540257,0.17245136387298715,0.8275486361270128
2021-12-21,1.6158213324504092,0.3447115493784903,0.6552884506215098,0.4596153991713204,0.5403846008286797,0.3447115493784903,0.6552884506215098,0.17235577468924515,0.8276442253107549
2021-12-22,1.616269096028627,0.3445205813063003,0.6554794186936996,0.4593607750750671,0.5406392249249329,0.34452058130630037,0.6554794186936996,0.17226029065315018,0.8277397093468498
2021-12-23,1.6020191438080569,0.3506768577701968,0.6493231422298031,0.4675691436935956,0.5324308563064044,0.3506768577701967,0.6493231422298034,0.17533842888509835,0.8246615711149017
2021-12-27,1.5876409236344142,0.357057318904798,0.6429426810952019,0.47607642520639737,0.5239235747936026,0.357057318904798,0.6429426810952019,0.178528659452399,0.821471340547601
2021-12-28,1.5731309005830545,0.363674445806801,0.6363255541931989,0.4848992610757345,0.5151007389242654,0.3636744458068009,0.6363255541931991,0.18183722290340046,0.8181627770965996
2021-12-29,1.558485374318764,0.370541664010103,0.629458335989897,0.49405555201347057,0.5059444479865294,0.37054166401010297,0.6294583359898971,0.18527083200505148,0.8147291679949485
2021-12-30,1.5697538187390074,0.3652409073111601,0.6347590926888398,0.4869878764148802,0.5130121235851197,0.36524090731116016,0.6347590926888398,0.18262045365558008,0.8173795463444199
2021-12-31,1.5809441483150168,0.3600886682204843,0.6399113317795158,0.48011822429397905,0.519881775706021,0.3600886682204843,0.6399113317795158,0.18004433411024215,0.8199556658897579
2022-01-03,1.5920579933856924,0.355078798977522,0.6449212010224781,0.4734383986366959,0.5265616013633041,0.355078798977522,0.6449212010224781,0.177539399488761,0.822460600511239
2022-01-04,1.6030969283553973,0.3502054863392979,0.6497945136607021,0.46694064845239713,0.5330593515476029,0.35020548633929793,0.6497945136607021,0.17510274316964897,0.824897256830351
2022-01-05,1.6140624743442922,0.3454632291394158,0.6545367708605841,0.4606176388525545,0.5393823611474455,0.34546322913941585,0.6545367708605841,0.17273161456970793,0.827268385430292
2022-01-06,1.6055308336334462,0.3491445027808603,0.6508554972191396,0.46552600370781383,0.5344739962921862,0.34914450278086034,0.6508554972191396,0.17457225139043017,0.8254277486095698
2022-01-07,1.596954902690826,0.3529045074463713,0.6470954925536287,0.4705393432618282,0.5294606567381718,0.3529045074463712,0.6470954925536287,0.1764522537231856,0.8235477462768144
2022-01-10,1.5883339716559308,0.3567457926321062,0.6432542073678937,0.47566105684280824,0.5243389431571918,0.3567457926321062,0.6432542073678937,0.1783728963160531,0.8216271036839469
2022-01-11,1.5796673115010678,0.3606710190498875,0.6393289809501125,0.4808946920665166,0.5191053079334834,0.3606710190498875,0.6393289809501125,0.18033550952494376,0.8196644904750563
2022-01-12,1.5709541732988694,0.3646829647565341,0.6353170352434658,0.4862439530087122,0.5137560469912879,0.36468296475653417,0.6353170352434658,0.18234148237826708,0.8176585176217329
2022-01-13,1.6014757877346262,0.3509148566534664,0.6490851433465336,0.46788647553795526,0.5321135244620447,0.35091485665346644,0.6490851433465336,0.17545742832673322,0.8245425716732668
2022-01-14,1.6314340025572525,0.338145404857821,0.661854595142179,0.45086053981042806,0.5491394601895719,0.338145404857821,0.661854595142179,0.1690727024289105,0.8309272975710895
2022-01-18,1.6608592122283157,0.326269794941536,0.6737302050584639,0.43502639325538134,0.5649736067446187,0.326269794941536,0.6737302050584639,0.163134897470768,0.836865102529232
2022-01-19,1.6897791728058689,0.3151973833791708,0.6848026166208292,0.42026317783889433,0.5797368221611057,0.3151973833791708,0.6848026166208292,0.1575986916895854,0.8424013083104146
2022-01-20,1.7080086765274978,0.3085051117033758,0.6914948882966241,0.4113401489378345,0.5886598510621655,0.30850511170337586,0.6914948882966241,0.15425255585168793,0.845747444148312
2022-01-21,1.7260476795834592,0.3020904059771747,0.6979095940228253,0.4027872079695663,0.5972127920304338,0.30209040597717474,0.6979095940228253,0.15104520298858737,0.8489547970114126
2022-01-24,1.7439020843224526,0.2959363519848095,0.7040636480151905,0.3945818026464127,0.6054181973535873,0.2959363519848095,0.7040636480151905,0.14796817599240475,0.8520318240075953
2022-01-25,1.7615774944552214,0.2900273824514101,0.7099726175485899,0.3867031766018802,0.6132968233981198,0.29002738245141013,0.7099726175485899,0.14501369122570507,0.8549863087742949
2022-01-26,1.779079235789974,0.2843491455767135,0.7156508544232865,0.37913219410228477,0.6208678058977153,0.28434914557671354,0.7156508544232865,0.14217457278835677,0.8578254272116432
2022-01-27,1.742941503809628,0.2962626383537178,0.7037373616462821,0.3950168511382903,0.6049831488617097,0.29626263835371774,0.7037373616462823,0.14813131917685887,0.8518686808231412
2022-01-28,1.7060474214932575,0.3092148281856277,0.6907851718143723,0.4122864375808371,0.587713562419163,0.30921482818562784,0.6907851718143722,0.15460741409281392,0.845392585907186
2022-01-31,1.668346910064434,0.3233477079410879,0.676652292058912,0.43113027725478414,0.5688697227452159,0.32334770794108814,0.6766522920589119,0.16167385397054407,0.838326146029456
2022-02-01,1.6297841077234467,0.3388303873020778,0.6611696126979222,0.45177384973610374,0.5482261502638963,0.3388303873020778,0.6611696126979222,0.1694151936510389,0.8305848063489611
2022-02-02,1.5902963891414732,0.3558658909533875,0.6441341090466124,0.4744878546045167,0.5255121453954833,0.35586589095338755,0.6441341090466124,0.17793294547669378,0.8220670545233062
2022-02-03,1.595941338857914,0.3533529009045616,0.6466470990954384,0.4711372012060821,0.5288627987939178,0.3533529009045616,0.6466470990954384,0.1766764504522808,0.8233235495477191
2022-02-04,1.6015656738787123,0.350875468323983,0.649124531676017,0.4678339577653108,0.5321660422346892,0.35087546832398303,0.649124531676017,0.17543773416199152,0.8245622658380085
2022-02-07,1.607169615296277,0.3484328418703321,0.6515671581296678,0.46457712249377614,0.5354228775062239,0.34843284187033213,0.6515671581296678,0.17421642093516607,0.8257835790648339
2022-02-08,1.6127533802790264,0.3460242912520032,0.6539757087479967,0.4613657216693376,0.5386342783306624,0.34602429125200324,0.6539757087479967,0.17301214562600162,0.8269878543739984
2022-02-09,1.618317182168201,0.3436491064943965,0.6563508935056035,0.45819880865919543,0.5418011913408045,0.3436491064943965,0.6563508935056035,0.17182455324719825,0.8281754467528017
2022-02-10,1.641210399941703,0.3341288598848187,0.6658711401151813,0.44550514651309164,0.5544948534869083,0.3341288598848187,0.6658711401151813,0.16706442994240936,0.8329355700575907
2022-02-11,1.6637977270244058,0.3251183304841613,0.6748816695158387,0.4334911073122151,0.5665088926877849,0.3251183304841613,0.6748816695158387,0.16255916524208064,0.8374408347579194
2022-02-14,1.6860913216148885,0.3165777027529461,0.6834222972470538,0.42210360367059485,0.5778963963294051,0.31657770275294617,0.6834222972470538,0.15828885137647308,0.8417111486235269
2022-02-15,1.7081025572200443,0.3084712005339375,0.6915287994660625,0.41129493404525,0.5887050659547499,0.3084712005339375,0.6915287994660625,0.15423560026696875,0.8457643997330313
2022-02-16,1.7298420917779491,0.3007665876138719,0.6992334123861281,0.40102211681849603,0.598977883181504,0.30076658761387204,0.6992334123861279,0.15038329380693602,0.849616706193064
2022-02-17,1.7594304534557612,0.2907356578164349,0.709264342183565,0.3876475437552467,0.6123524562447533,0.29073565781643496,0.709264342183565,0.14536782890821748,0.8546321710917826
2022-02-18,1.788529725963936,0.2813521149339317,0.7186478850660682,0.37513615324524247,0.6248638467547576,0.28135211493393186,0.7186478850660681,0.14067605746696593,0.8593239425330341
2022-02-22,1.817163484848541,0.2725552217754841,0.7274447782245159,0.3634069623673122,0.6365930376326878,0.27255522177548414,0.7274447782245159,0.13627761088774207,0.863722389112258
2022-02-23,1.8453534703846304,0.2642916106432056,0.7357083893567944,0.3523888141909408,0.6476111858090592,0.2642916106432056,0.7357083893567944,0.1321458053216028,0.8678541946783972
2022-02-24,1.825997316897702,0.2699244588342544,0.7300755411657456,0.3598992784456726,0.6401007215543274,0.2699244588342544,0.7300755411657456,0.1349622294171272,0.8650377705828728
2022-02-25,1.8064368176837111,0.275801711607366,0.7241982883926339,0.3677356154764881,0.6322643845235119,0.27580171160736605,0.7241982883926339,0.13790085580368303,0.862099144196317
2022-02-28,1.7866652851491684,0.2819396206859999,0.7180603793140001,0.37591949424799986,0.6240805057520001,0.2819396206859999,0.7180603793140001,0.14096981034299996,0.8590301896570001
2022-03-01,1.766675658768097,0.2883559111696702,0.7116440888303297,0.384474548226227,0.6155254517737729,0.28835591116967024,0.7116440888303297,0.14417795558483512,0.8558220444151649
2022-03-02,1.7464604753007182,0.2950699523721786,0.7049300476278214,0.3934266031629048,0.6065733968370952,0.2950699523721786,0.7049300476278214,0.1475349761860893,0.8524650238139106
2022-03-03,1.7672305263615344,0.2881748660483497,0.7118251339516504,0.384233154731133,0.6157668452688669,0.2881748660483497,0.7118251339516504,0.14408743302417484,0.8559125669758252
2022-03-04,1.787762729169398,0.2815935814975413,0.7184064185024587,0.3754581086633884,0.6245418913366116,0.2815935814975413,0.7184064185024587,0.14079679074877066,0.8592032092512294
2022-03-07,1.8080651580662463,0.2753051622063049,0.724694837793695,0.36707354960840655,0.6329264503915935,0.2753051622063049,0.724694837793695,0.13765258110315245,0.8623474188968475
2022-03-08,1.82814544063799,0.2692904934329791,0.7307095065670208,0.3590539912439722,0.6409460087560278,0.2692904934329791,0.7307095065670208,0.13464524671648956,0.8653547532835104
2022-03-09,1.84801079157398,0.2635320882815618,0.7364679117184382,0.35137611770874894,0.6486238822912511,0.2635320882815617,0.7364679117184383,0.13176604414078086,0.8682339558592191
2022-03-10,1.8305815006515187,0.2685742496501169,0.7314257503498831,0.3580989995334893,0.6419010004665107,0.26857424965011695,0.7314257503498831,0.13428712482505847,0.8657128751749416
2022-03-11,1.8129867825856143,0.2738124767173859,0.726187523282614,0.3650833022898481,0.6349166977101519,0.273812476717386,0.726187523282614,0.136906238358693,0.863093761641307
2022-03-14,1.7952217857307866,0.2792584283779022,0.7207415716220977,0.37234457117053626,0.6276554288294638,0.2792584283779022,0.7207415716220977,0.1396292141889511,0.8603707858110489
2022-03-15,1.777281416552,0.2849247065625387,0.7150752934374613,0.3798996087500517,0.6201003912499483,0.2849247065625387,0.7150752934374613,0.14246235328126935,0.8575376467187307
2022-03-16,1.7591603223962895,0.2908249535562233,0.7091750464437767,0.3877666047416312,0.6122333952583687,0.29082495355622334,0.7091750464437767,0.14541247677811167,0.8545875232218884
2022-03-17,1.7417283309329967,0.2966754960470441,0.7033245039529559,0.39556732806272554,0.6044326719372745,0.29667549604704413,0.7033245039529559,0.14833774802352206,0.8516622519764779
2022-03-18,1.724118319453037,0.3027668877363012,0.6972331122636988,0.40368918364840156,0.5963108163515984,0.3027668877363012,0.6972331122636988,0.1513834438681506,0.8486165561318494
2022-03-21,1.7063247268319626,0.3091143315407815,0.6908856684592184,0.41215244205437546,0.5878475579456246,0.30911433154078155,0.6908856684592184,0.15455716577039078,0.8454428342296092
2022-03-22,1.688341696232781,0.3157343383551163,0.6842656616448837,0.42097911780682173,0.5790208821931783,0.31573433835511633,0.6842656616448837,0.15786716917755816,0.8421328308224418
